id,caption,timestamp,ownerUsername,locationName,type,productType,firstComment,likesCount,commentsCount,videoPlayCount,videoViewCount,videoDuration,hashtags/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,hashtags/20,hashtags/21,hashtags/22,hashtags/23,hashtags/24,hashtags/25,hashtags/26,hashtags/27,hashtags/28,Sentiment_Score,total_seguidores,total_interac,tasa_interac,seguidoresCount_estimado,Interaccion_por_videoduracion,num_hashtags,interaction_per_hashtag,type_Image,type_Sidecar,type_Video
2.6010402914220605e+18,"‍ Aula invertida. Este es uno de los modelos que puede ser más útil y práctico para implementar cuando estamos en enseñanza híbrida. 

⏰ Podemos utilizar el tiempo asincrónico para la primera parte del modelo, y la enseñanza sincrónica para la segunda parte. 

Herramientas para aprender a pensar lo mejor que podemos pensar.

#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion  #tpt #teacherspayteachers",2021-06-21 15:09:46,atravelerteacher,0,Sidecar,0,Uno de mis modelos favoritos!,249,4,0,0,0.0,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-,-,-,-,-,-0.13781317659401643,35500,253,0.7126760563380282,233.08783911142578,0.7126760563380282,24,0.028507042253521128,0.0,1.0,0.0
2.604036517202506e+18,"Este proyecto de ha convertido en uno de los más queridos y que más espero realizar cada año.
 
 Los estudiantes deben investigar sobre un explorador, realizar una maqueta y preparar una exposición.
 
‍ La investigación es una excelente oportunidad para trabajar con los estudiantes el uso adecuado del internet, cómo discernir qué páginas es más oportuno utilizar y seleccionar la información pertinente.
 
 Realizando la maqueta se desarrolla y explora la creatividad. ¡Es una mis semanas más felices viendo las cosas que se les ocurren!
 
 Y como docente de español como una segunda lengua, es una excelente forma de trabajar la escritura pero sobre todo el habla por medio de las exposiciones que hacen al final.
 
Herramientas para aprender a pensar lo mejor que podemos pensar.
 
#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #proyectos #aprenderespañol #iteach #yoenseño #iteachtoo #teachersfollowteachers #teachersofinstagram #profesdeinstagram #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion #tpt #teacherspayteachers",2021-06-25 18:23:05,atravelerteacher,0,Video,clips,Wow súper,134,4,4709,1769,30.0,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,proyectos,aprenderespañol,iteach,yoenseño,iteachtoo,teachersfollowteachers,teachersofinstagram,profesdeinstagram,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-0.13781317659401643,35500,138,0.38873239436619716,127.13882133350498,0.012539754656974102,29,0.012957746478873239,0.0,0.0,1.0
2.629565930241405e+18,"Un brindis por todos esos padres de familia que nos agradecen por todo lo que hacemos por sus hijos:

 Por enseñar matemáticas de forma divertida

 Por enseñarles a cuidar nuestro planeta 

 Por inculcarles el amor a la lectura 

 Por enseñarles a escribir 

♥️ Por corregirlos con amor 

‍Por estar ahí 

Y si no te lo han dicho hoy, ni esta semana, ni hace mucho tiempo, te lo digo yo: muchas gracias por todo lo que haces ♥️",2021-07-30 23:49:51,atravelerteacher,0,Video,clips,❤️,84,11,2691,1389,13.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,95,0.2676056338028169,87.52310164263024,0.019114688128772633,0,0.2676056338028169,0.0,0.0,1.0
2.5967910007143173e+18,"Activación de conocimientos previos. Número 3.

En este tutorial quiero compartirles esta aplicación que es muy sencilla y fácil de usar. Me gusta utilizarla al inicio de las clases como actividad rompehielos, como introducción y también para activar conocimientos previos. Obviamente podemos utilizarla en cualquier momento de la clase. 

Como docentes planteamos una pregunta y proyectamos la aplicación para que toda la clase observe las respuestas que van dando los estudiantes. 

Herramientas para aprender a pensar lo mejor que podemos pensar.

#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion  #tpt #teacherspayteachers",2021-06-15 18:33:48,atravelerteacher,0,Video,igtv,"Mentimeter me ayuda en varios momentos de mi sesión, es muy plástico, e el inicio, el proceso o el cierre",199,11,0,2262,304.5,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-,-,-,-,-,-0.13781317659401643,35500,210,0.5915492957746479,193.47211942055105,0.001936331573730435,24,0.023661971830985916,0.0,0.0,1.0
2.5874756790324966e+18,"‍ El día de ayer estuvimos conversando con @edigicket sobre las clases en modalidad híbrida. Si no has visto la clase, está en una publicación anterior 

 Les dejo aquí un pequeño resumen de algunas consideraciones importantes. 

 Desde mi perspectiva y experiencia, quisiera animarlos a que se animen a darle espacios a sus estudiantes para que cuando estén en clase no estén todo el tiempo en la pantalla. No siempre es posible, pero podemos ir encontrando espacios de acuerdo a cómo veamos que van respondiendo nuestros niños.

Herramientas para aprender a pensar lo mejor que podemos pensar.

#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion  #tpt #teacherspayteachers",2021-06-02 21:59:19,atravelerteacher,0,Sidecar,0,Gracias :),195,5,0,0,0.0,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-,-,-,-,-,-0.13781317659401643,35500,200,0.5633802816901409,184.25916135290575,0.5633802816901409,24,0.022535211267605635,0.0,1.0,0.0
2.5966462641029094e+18,"El día de hoy estaremos compartiendo con ustedes algunos modelos que utilizamos este año dentro de la enseñanza virtual e híbrida que nos dieron muy buenos resultados. 

Esperamos que puedan sacar muy buenas ideas de ellos para aplicarlas a sus clases.

¡Los esperamos!

Herramientas para aprender a pensar lo mejor que podemos pensar.

#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #iteach #yoenseño #clasesvirtuales #claseshibridas #clasesgratis #modeloseducativos #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion  #tpt #teacherspayteachers",2021-06-15 13:39:38,atravelerteacher,0,Image,0,"Me interesa, cómo me inscribo?",200,25,0,0,0.0,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,iteach,yoenseño,clasesvirtuales,claseshibridas,clasesgratis,modeloseducativos,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-,-0.13781317659401643,35500,225,0.6338028169014085,207.29155652201896,0.6338028169014085,28,0.02185526954832443,1.0,0.0,0.0
2.595941689725091e+18,"Acompáñame a celebrar mi cumpleaños 

¡Este fin de semana fue mi cumpleaños! Estuve un poco desaparecida de este espacio porque afortunadamente tuve muchas celebraciones, regalos y detalles de todas las personas que me rodean ♥️

Y ahora, quiero también celebrar con ustedes, esta comunidad tan hermosa que nació este año y que me llena de alegría.

Quiero regalarle a dos personas una asesoría personalizada por zoom de 40 min sobre los diferentes temas que trato en esta comunidad: rutinas de pensamiento visible, diseño de actividades siguiendo la metodología Lanza, Explora, Discute o aprendizaje por proyectos, herramientas digitales, etc. ¡Si eres uno de los ganadores tú escoges! Además puedes escoger alguno de los recursos que tengo en mi tienda de TPT. Puedes entrar al enlace en mi biografía para que veas la tienda y los productos. Puedes escoger cualquiera con excepción de los tres growing bundle de ciencias, matemáticas y español. 

Para participar, simplemente escribe en los comentarios en qué te ha ayudado esta comunidad o por qué deseas ganarte la asesoría. Puedes participar las veces que desees escribiendo diferentes razones en cada comentario.

No es necesario que etiquetes a nadie para participar, pero si tienes algún colega al que creas le puede interesar, ¡compártelo! 

¡Puedes participar durante esta semana y los ganadores los anunciaré el próximo lunes!

¡Muchas gracias por hacer parte de mi comunidad!",2021-06-14 14:19:46,atravelerteacher,0,Image,0,"Feliz cumpleaños  hasta hace poco encontré tus publicaciones y esta comunidad, pero fue el impulso y la información que necesitaba para animarme, de verdad muchas gracias ✨",183,91,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,274,0.771830985915493,252.4350510534809,0.771830985915493,0,0.771830985915493,1.0,0.0,0.0
2.5962468212214426e+18,En este espacio les contamos un poco de nuestra experiencia como docentes de intercambio y les damos algunos consejos desde lo que nosotras hemos vivido.,2021-06-15 00:26:38,atravelerteacher,0,Video,igtv,,60,5,0,1668,4940.189,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,65,0.18309859154929578,59.88422743969437,3.70555733750107e-05,0,0.18309859154929578,0.0,0.0,1.0
2.588824255394389e+18,"Y así termino mi año 2020 - 2021. Definitivamente el año más retador y difícil que he vivido y por lo mismo, un año lleno de aprendizajes. 

Este fue también el año en el que junto con mi amiga @edigicket comenzamos esta hermosa comunidad de aprendizaje en la que me he podido poner en contacto con ustedes por medio de las clases, herramientas y recursos que compartimos y también a través de todo lo que ustedes nos comparten. 

Nosotros el año entrante volvemos prácticamente a la normalidad, pero sé que muchos de ustedes continuarán en este proceso de educación virtual o híbrida y que aún les falta mucho camino por recorrer. 

¡Quiero que sepan que a todos los admiro mucho! Por su esfuerzo, entrega, dedicación, inversión de tiempo, de recursos, de paciencia. ¡Los docentes siempre han sido mis héroes y este año aún más! 

Mucho, mucho ánimo para todos y aquí seguimos para ayudarnos los unos a los otros a hacer esto más fácil y llevadero y sobre todo para seguir transformando vidas.

Herramientas para aprender a pensar lo mejor que podemos pensar.

#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion  #tpt #teacherspayteachers",2021-06-04 18:38:41,atravelerteacher,0,Image,0,Eso Meli  a descansar un ratico.,158,18,0,0,0.0,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-,-,-,-,-,-0.13781317659401643,35500,176,0.49577464788732395,162.14806199055707,0.49577464788732395,24,0.019830985915492958,1.0,0.0,0.0
2.5990871287376394e+18,"Cuando comencé a planear mi visita a Connecticut, uno de los lugares que me ilusionaba conocer era la Universidad Yale y especialmente su biblioteca ya que es es la segunda con mayor cantidad de libros de Norteamérica con un total de 15.2 millones de volúmenes en quince edificios diferentes de la universidad.

El edificio Sterling es el más famoso y también a mí me pareció uno de los más hermosos.

Me pareció muy curioso que otro de los edificios de la biblioteca, es famoso por poseer una de las colecciones más grandes de libros raros y de manuscritos. 

Me hubiera encantado ingresar y ver algunos de estos libros considerados como raros. Debido al covid solo permiten el ingreso de estudiantes y facultad, así que me quedará para una próxima ocasión.",2021-06-18 22:29:11,atravelerteacher,Sterling Memorial Library,Image,0,,27,0,0,0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,27,0.07605633802816901,24.874986782642278,0.07605633802816901,0,0.07605633802816901,1.0,0.0,0.0
2.593318156742344e+18,"Activación de conocimientos previos. Número 2. 
Sé que ya me han escuchado hablar muchas veces de esta rutina de pensamiento y no exclusivamente como una herramienta para activar conocimientos previos. 

La realidad es que esta rutina de pensamiento es una rutina muy versátil que podemos utilizar en diferentes momentos de la clase: como introducción, para activar conocimientos previos, en el desarrollo de la clase, en la conclusión.

Hoy se las quiero compartir como una excelente herramienta para activar los conocimientos previos de los estudiantes al inicio de una clase o de una lección. 

Desliza  para ver los pasos y puedes encontrar un enlace en mi biografía en el que la explico más en detalle.

Herramientas para aprender a pensar lo mejor que podemos pensar.

#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #rutinasdepensamientovisible #rutinasdeoensamiento #activaciondeconocimientosprecios #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion  #tpt #teacherspayteachers",2021-06-10 23:27:16,atravelerteacher,0,Sidecar,0,A partir de qué nivel recomiendas hacer esta actividad?,209,3,0,0,0.0,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,rutinasdepensamientovisible,rutinasdeoensamiento,activaciondeconocimientosprecios,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-,-,-0.13781317659401643,35500,212,0.5971830985915494,195.3147110340801,0.5971830985915494,27,0.02132796780684105,0.0,1.0,0.0
2.5911493817083904e+18,"Los docentes dedicamos muchísimo tiempo buscando y diseñando materiales que consideramos importantes para enseñarles un determinado tema a nuestros estudiantes. Pero, ¿utilizamos la mejor herramienta que tenemos al alcance de nuestra mano que es lo que nuestros estudiantes ya saben? 

El día de mañana estaremos hablando sobre qué son los conocimientos previos, por qué es importante comenzar nuestras clases y lecciones utilizándolos y compartiremos 4 actividades (al menos) que puedes implementar en el aula de clase con este objetivo.

¡Te esperamos! 

Herramientas para aprender a pensar lo mejor que podemos pensar.

#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #conocimientosprevios #clasesgratis #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion  #tpt #teacherspayteachers",2021-06-07 23:38:18,atravelerteacher,0,Image,0,Queda grabada la clase?,120,5,0,0,0.0,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,conocimientosprevios,clasesgratis,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-,-,-,-0.13781317659401643,35500,125,0.35211267605633806,115.1619758455661,0.35211267605633806,26,0.013041210224308817,1.0,0.0,0.0
2.592378601949324e+18,,2021-06-09 16:20:53,atravelerteacher,0,Video,clips,,102,0,2576,1138,30.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,102,0.28732394366197184,93.97217228998194,0.009268514311676511,0,0.28732394366197184,0.0,0.0,1.0
2.5981656211203195e+18,"‍ Estos son algunos de los modelos que podemos implementar en la enseñanza virtual.

⌨️ @edigicket y yo los utilizamos durante este año en el que pasamos por las tres modalidades de enseñanza virtual, híbrida y presencial y encontramos grandes beneficios. 

 En las siguientes publicaciones estaremos compartiendo un poco más sobre cada uno de ellos.

¿Cuál has implementado en el aula de clase y sobre cuál te gustaría conocer más??Cuéntame en los comentarios 

Herramientas para aprender a pensar lo mejor que podemos pensar.

#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #iteach #yoenseño #modelosdeenseñanza #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion  #tpt #teacherspayteachers",2021-06-17 15:58:34,atravelerteacher,0,Video,feed,Me interesan el 4 y el 5☺️,148,14,0,1380,14.0,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,iteach,yoenseño,modelosdeenseñanza,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-,-,-,-,-0.13781317659401643,35500,162,0.45633802816901403,149.24992069585366,0.0304225352112676,25,0.017551462621885155,0.0,0.0,1.0
2.599129546385041e+18,"Rutinas de pensamiento visible.

‍ Este es uno de los modelos de enseñanza de los que hablamos esta semana. Es sin duda uno de mis favoritos porque no está centrado en el contenido, sino que utiliza el contenido como una excusa para desarrollar el pensamiento de tus estudiantes.

 Cuando utilices las rutinas de pensamiento visible, lo primero que debes preguntarte es: ¿qué tipo de pensamiento quiero desarrollar en mis estudiantes por medio de este contenido?

 Y de acuerdo a esto debes buscar la rutina más adecuada. 

 El martes 29 de junio estaremos hablando más en profundidad de las rutinas de pensamiento visible, lo que son, cómo implementarlas en aula de clase y algunas consideraciones importantes.

 Si quieres explorar las rutinas, puedes encontrarlas en el enlace en mi biografía.

Herramientas para aprender a pensar lo mejor que podemos pensar.

#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #iteach #yoenseño #rutinasdepensamientovisible #pensamientovisible #culturadepensamiento #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion  #tpt #teacherspayteachers",2021-06-18 23:58:43,atravelerteacher,0,Video,clips,"Muchas gracias , ya estoy usando mis plantillas de puente 321 con mis estudiantes de secundaria, y ha resultado genial.",250,20,5450,2650,28.0,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,iteach,yoenseño,rutinasdepensamientovisible,pensamientovisible,culturadepensamiento,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-,-,-0.13781317659401643,35500,270,0.7605633802816901,248.74986782642276,0.026226323457989316,27,0.02716297786720322,0.0,0.0,1.0
2.6249402818035543e+18,¿Qué te dicen a ti? ¿Qué te motiva?,2021-07-24 14:35:51,atravelerteacher,0,Video,clips,Cuales vacaciones? A mi me motiva saber que le inculco el amor por el arte a mis alumnos y que no se “nace” artista sino que podemos mejorar nuestras habilidades. Lo que me desmotiva… que no se para de trabajar… no me da tiempo,294,24,6360,4004,9.966,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.13781317659401643,35500,318,0.8957746478873239,292.9720665511202,0.0816865445821014,0,0.8957746478873239,0.0,0.0,1.0
2.5779991576084383e+18,"Flipgrid es una herramienta en la que los docentes les proponemos un tema, una pregunta o un problema a los estudiantes y ellos nos responden grabando un vídeo. Una vez que suben su vídeo, los demás compañeros pueden verlo y dejarle comentarios escritos o en otro vídeo. 

Es una herramienta excelente para que los niños trabajen la expresión oral. Le he encontrado muchos beneficios en la enseñanza de un segundo idioma especialmente en esta época de enseñanza virtual en tenemos menos comunicación con nuestros estudiantes. 

También me gusta mucho utilizarla en las clases de matemáticas para que los estudiantes expliquen su razonamiento y cómo resuelven los problemas y las operaciones. 

Espero les ayude y si tienen cualquier duda me la dejan en los comentarios.

Herramientas para aprender a pensar lo mejor que podemos pensar.

#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #flipgrid #tutoriales #clasesgratis #herramientasdigitales #enseñanzavirtual #iteach #yoenseño #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion  #tpt #teacherspayteachers",2021-05-20 20:16:34,atravelerteacher,0,Video,igtv,"@atravelerteacher Hola, qué aplicación usas para hacer video.  Creo que mencionaste una en este tutorial.  Es gratis?",98,12,0,1227,651.966,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,flipgrid,tutoriales,clasesgratis,herramientasdigitales,enseñanzavirtual,iteach,yoenseño,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-0.13781317659401643,35500,110,0.30985915492957744,101.34253874409816,0.00047454102499912314,29,0.010328638497652582,0.0,0.0,1.0
2.581032617238353e+18,"Quizlet y Blooket 

Mañana estaremos hablando de estas dos aplicaciones que podemos usar en las que los estudiantes contestan sets de preguntas. Podemos usarlas para repasar conocimientos previos, practicar el tema e inclusive evaluar la compresión del tema por parte de los estudiantes. 

Aprenderemos a utilizarlas, veremos las ventajas y desventajas de cada una y además algunas ideas para usarlas en clase. 

Herramientas para aprender a pensar lo mejor que podemos pensar.

#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #iteach #yoenseño #blooket #quizlet #clases #clasesgratuitas #clasesgratis #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion  #tpt #teacherspayteachers",2021-05-25 00:38:06,atravelerteacher,0,Image,0,,118,3,0,0,0.0,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,iteach,yoenseño,blooket,quizlet,clases,clasesgratuitas,clasesgratis,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-0.13781317659401643,35500,121,0.3408450704225352,111.47679261850799,0.3408450704225352,29,0.01136150234741784,1.0,0.0,0.0
2.5868221536705464e+18,"En esta clase compartimos un poco sobre lo que es una clase híbrida y algunas buenas prácticas y recomendaciones que les puedan servir en sus clases.

Si deseas ver la estructura de una clase virtual para aplicarla dentro de tus clases híbridas, puedes encontrarla en las guías. 

Herramientas para aprender a pensar lo mejor que podemos pensar.

#atravelerteacher #métododeestudios #herramientasparaaprenderapensar #pensarlomejorquepodemospensar #iteach #yoenseño #claseshibridas #clasesgratuitas #teachersfollowteachers #iteachespanish #yoenseñoespañol #spanishteachers #profedeespañol #elementaryteacher #profedeprimaria #5thgradeteacher #quintodeprimaria #maestra #primaria #educacionprimaria #materialdidactico #teachingmaterials #dualimmersionteacher #dualimmersion  #tpt #teacherspayteachers",2021-06-02 00:21:17,atravelerteacher,0,Video,igtv,Buenas tardes. Felicitaciones y gracias por compatir tan brillantes ideas . En qué lugar comparten los artículos?,123,4,0,1347,4117.749,atravelerteacher,métododeestudios,herramientasparaaprenderapensar,pensarlomejorquepodemospensar,iteach,yoenseño,claseshibridas,clasesgratuitas,teachersfollowteachers,iteachespanish,yoenseñoespañol,spanishteachers,profedeespañol,elementaryteacher,profedeprimaria,5thgradeteacher,quintodeprimaria,maestra,primaria,educacionprimaria,materialdidactico,teachingmaterials,dualimmersionteacher,dualimmersion,tpt,teacherspayteachers,-,-,-,-0.13781317659401643,35500,127,0.3577464788732394,117.00456745909516,8.685804327314906e-05,26,0.013249869587897756,0.0,0.0,1.0
